####
##Results of 2cM window simulations
##Rows: One row per selection cycle per analyzed 2cM window across the genome
##Columns:
#Cycle:	The population cycle at which the statistics were measured
#LG: The chromosome number
#phystart: physical starting marker position
#phystop: physical ending marker position
#genstart: genetic starting marker position
#genstop: genetic ending marker position
#unph_H_BSSS: Observed BSSS population heterozygosity from unimputed data
#unph_H_BSCB: Observed BSCB population heterozygosity from unimputed data
#H_BSSS: Observed BSSS population heterozygosity from phased, imputed data
#H_BSCB: Observed BSCB population heterozygosity from phased, imputed data
#BSSS_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSSS population
#BSCB_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSCB population
####
Cycle LG phystart phystop genstart genstop unph_H_BSSS unph_H_BSCB H_BSSS H_BSCB BSSS_quantile_0.001 BSCB_quantile_0.001
4 8 165542954 166484147 86.1047487273386 87.7178587670918 0.251563366087176 0.330685325476992 0.251543209876543 0.329826038159372 0.0108862058080808 0.12697864057239
4 8 167189708 168167613 92.0887741316585 93.9986292916081 0.232106347340033 0.331092879538647 0.232524577046182 0.331175697302241 0.0175304641060814 0.114566872427984
4 8 168172557 169088324 94.0018774187489 95.6412673457629 0.269732134569227 0.352500114112953 0.2697977582846 0.352136127355426 0.101790326510722 0.085200150259909
4 8 169519112 170162144 98.126809323742 99.7260646619095 0.277151591500798 0.333106346517659 0.277366255144033 0.334413580246914 0.0904833076131687 0.142720884773663
4 8 170963807 171598685 104.243337762564 105.212047880823 0.20376349324452 0.234662383471907 0.203920717592593 0.234555844907407 0.0685761477623457 0.119417510609568
4 8 171704659 172351557 106.753299084943 107.989224195762 0.220036008230453 0.267267347058312 0.220036008230453 0.268218449931413 0.104065572130773 0.114411451188843
4 8 172404294 173120034 108.388887436122 109.691360470616 0.18264573500371 0.260291043698419 0.183726663655525 0.260849518217404 0.0912169527250828 0.137389547576032
4 8 173975164 175733619 118.053803394254 119.72370941351 0.234538764978434 0.268798184442622 0.235445601851852 0.272231867283951 0.0430324170524692 0.135563879243827
8 8 65513 1146173 0 1.57085808026182 0.211829986896719 0.220641915183954 0.211927437641723 0.220578231292517 0.0522970036008231 0.0555616962448559
8 8 1448705 2154661 2.58692220081282 3.86849386915978 0.210714285714286 0.315897959183673 0.210714285714286 0.315897959183673 0.0360135609567902 0.0584104552469136
8 8 2289509 2870279 4.01930691455893 5.92983677935383 0.108439811862245 0.187723400297619 0.111265306122449 0.188925170068027 0.0137860082304527 0.0363681069958847
8 8 3298822 4234974 8.13099034659794 9.31314028141713 0.194909369320484 0.255209452201933 0.195037593984962 0.255209452201933 0 0.078541016894087
8 8 4846311 5319559 14.315254689225 15.9518363243962 0.267370100981569 0.289377928949357 0.267428571428571 0.289387755102041 0.0274423096707819 0.0498706790123456
8 8 5330827 6359962 16.0018769918341 17.9894622826041 0.175326530612245 0.309784955158534 0.175326530612245 0.309795918367347 0.0172831597222222 0.073070563271605
8 8 6394815 7044754 18.3565781952439 19.5056202294338 0.0722122448979591 0.251041649601017 0.073338775510204 0.251232653061224 0.0150308333333334 0.0507395679012346
8 8 7617692 8292382 21.0172037270476 21.6135436930649 0.236031769484113 0.355808470447002 0.236224489795918 0.355867346938775 0.0225036490483539 0.0483216306584363
8 8 8357059 10083130 22.0923274668263 23.9716093803313 0.178711428793901 0.215529909373578 0.178936877076412 0.214826767916469 0.0231195987654321 0.0591249641113982
8 8 10084076 11569968 24.0070980021744 25.974113342239 0.12570021111893 0.223163423584444 0.12570021111893 0.223166783954961 0.0878246860366113 0.11459375
8 8 13783434 15993755 30.01801737591 31.969243973017 0.278750539014104 0.120587499079732 0.27895788102475 0.120937907077725 0.0858285559495666 0.0840059512083005
8 8 17058319 19128826 34.0281683945664 35.9951356368188 0.227311148275666 0.142020905923345 0.227834743653559 0.142020905923345 0.0562986487503764 0.0861459368413129
8 8 19191234 20516781 36.0071253998088 37.0827804670856 0.325458025158964 0.210602208797958 0.325602968460111 0.217006802721088 0.0539414281705948 0.0762832257762813
8 8 20691990 22641848 38.3048284046681 39.9380072604974 0.296857872435571 0.137059968003429 0.297297677691766 0.136833216045039 0.0608104113452532 0.0533189123031077
8 8 22676233 26222441 40.0086753487064 41.9773358571404 0.266812098188715 0.242846541920589 0.267235621521336 0.243537414965986 0.0604592160026188 0.0523161768144407
8 8 26344921 71417309 42.0108981484709 43.8778948293679 0.252813347560856 0.202586036499346 0.253413328294281 0.204431216931217 0.0217647265803612 0.0562465111073007
8 8 71729031 76695449 44.0796478322874 45.9636650246131 0.226562736524131 0.233774453342867 0.227085571070533 0.234711779448622 0.0542599733322504 0.0889882228719948
8 8 77169519 96326653 46.0001153210038 47.8979985600566 0.129518085905316 0.265023958380484 0.129438939562963 0.267283942515913 0.0682680136258982 0.113062199793577
8 8 96446509 101775535 48.0785146813609 49.9210299928171 0.184158163265306 0.314039466844103 0.184158163265306 0.314744897959184 0.0505674732349536 0.0698718291859568
8 8 101873097 103022697 51.5970598076067 51.9857803087546 0.285592020337547 0.193665306122449 0.286840816326531 0.193665306122449 0.0114334259259259 0
8 8 103190203 109962068 52.0391799652061 53.888265691697 0.0676636201554413 0.211625078924533 0.067664745287428 0.212223087708366 0.059328229549524 0.0862923410847234
8 8 110088902 114834361 54.1481202820227 55.9934862918465 0.115436627775657 0.263094719002152 0.115432867883996 0.263239527389903 0.0541448464912281 0.0578125934048083
8 8 114992927 118421886 56.011161401812 57.9447638227298 0.135893716672937 0.251141511549675 0.136003588248486 0.251141511549675 0.0489502442002442 0.0693750975105142
8 8 118672199 123415991 58.0018472230059 59.948524064191 0.125687150163906 0.196369288648456 0.125491651205937 0.196765053128689 0.0541344569431691 0.0966319635751454
8 8 123499838 128752617 60.0352840290353 61.9995204518925 0.178114932870129 0.0615603412233241 0.178302559118886 0.0617784256559767 0.0161329395698608 0.0627895600627082
8 8 128842422 133686154 62.0091229037101 63.9795297126958 0.168361414546026 0.0495746077875187 0.168996886890349 0.0496229678312002 0.010223752354049 0.0844951774691359
8 8 133774305 142369132 64.002478166302 65.9856105295191 0.166246724504418 0.0876741827728876 0.167357794181502 0.0895006513243595 0.0363762251280536 0.106614774182427
8 8 142498970 146110908 66.0525077661392 67.9135089448642 0.219922570656672 0.0524063581919472 0.222007268660889 0.0527369303885938 0.0345582297480129 0.106266758625063
8 8 146374006 150151320 68.0490665563515 69.995275435467 0.237601630991305 0.0561802848728555 0.237602759413625 0.0567979304397815 0.0391500662928186 0.0687706322813424
8 8 150261503 154033467 70.052045704745 71.9954980702364 0.167132848433491 0.0658122448979592 0.167613605442177 0.0658122448979592 0.056301054526749 0.11594074074074
8 8 154148045 157835648 72.0545328025757 73.9545193277236 0.223961363312013 0.208773093442179 0.224055468341183 0.209042386185243 0.0669367135565052 0.10493325617284
8 8 157963615 161543406 74.0204525574296 75.9134185122369 0.182485644058689 0.184139941690962 0.182862973760933 0.184139941690962 0.0526496913580247 0.105802744708994
8 8 161635677 162532326 76.4212621624103 77.6763701827967 0.197585770551105 0.242802517591477 0.197511520737327 0.242830809743252 0.025176125049781 0.0175974089008363
8 8 162666154 163744458 80.435068351038 81.3358888471217 0.237911033146606 0.241300427147603 0.238224964404366 0.241300427147603 0.016239475667528 0.0382023309646857
8 8 164010690 164974058 82.0253296568006 83.6639607463506 0.331763903422331 0.182578554416419 0.332 0.183005565862709 0.0267324565095399 0.0786338594276094
8 8 165542954 166484147 86.1047487273386 87.7178587670918 0.146613217479505 0.303265368536006 0.147699443413729 0.302189239332096 0 0.0669367108585858
8 8 167189708 168167613 92.0887741316585 93.9986292916081 0.193777157921992 0.251314198882167 0.193832199546485 0.251473922902494 0.00101350308641975 0.0586270576131687
8 8 168172557 169088324 94.0018774187489 95.6412673457629 0.183179377013963 0.248269394445085 0.183179377013963 0.248270676691729 0.0367722750162443 0.0327297961338532
8 8 169519112 170162144 98.126809323742 99.7260646619095 0.125781959842761 0.251482993197279 0.125469387755102 0.251482993197279 0.0331014403292181 0.0720878858024691
8 8 170963807 171598685 104.243337762564 105.212047880823 0.200445631377551 0.164591836734694 0.201887755102041 0.164591836734694 0.0176855709876543 0.061450725790895
8 8 171704659 172351557 106.753299084943 107.989224195762 0.216664221244053 0.259692660122586 0.217354497354497 0.260060468631897 0.0503953332190215 0.0579127086191129
8 8 172404294 173120034 108.388887436122 109.691360470616 0.136586024048805 0.24179030866292 0.137302140368342 0.241951219512195 0.0445447060373381 0.0806320855916892
8 8 173975164 175733619 118.053803394254 119.72370941351 0.212466951486477 0.235607222300685 0.212418367346939 0.235622448979592 0.0143421682098766 0.0469778549382716
12 8 65513 1146173 0 1.57085808026182 0.170010288065844 0.235934831751631 0.170010288065844 0.235950360082304 0.0343359053497942 0.0352472779492456
12 8 1448705 2154661 2.58692220081282 3.86849386915978 0.210570987654321 0.289292863441673 0.210570987654321 0.289293981481481 0.0191353973765432 0.0292819058641975
12 8 2289509 2870279 4.01930691455893 5.92983677935383 0.0906929139883685 0.1877829218107 0.0948045267489712 0.1877829218107 0 0.0131677726337449
12 8 3298822 4234974 8.13099034659794 9.31314028141713 0.205998213125406 0.228415367121507 0.205998213125406 0.228415367121507 0 0.0561425438596492
12 8 4846311 5319559 14.315254689225 15.9518363243962 0.263760288065844 0.307690329218107 0.263760288065844 0.307690329218107 0.00861296296296296 0.0329214763374486
12 8 5330827 6359962 16.0018769918341 17.9894622826041 0.171701388888889 0.219321759259259 0.171701388888889 0.219540895061728 0.0098754436728395 0.0513690586419753
12 8 6394815 7044754 18.3565781952439 19.5056202294338 0.0550154320987654 0.187437641723356 0.0550154320987654 0.187638888888889 0.00611047839506174 0.0273446913580247
12 8 7617692 8292382 21.0172037270476 21.6135436930649 0.171219201415134 0.263712062757202 0.170974794238683 0.263712062757202 0.00731348058127572 0.0326964216820988
12 8 8357059 10083130 22.0923274668263 23.9716093803313 0.140750071777204 0.181443798449612 0.140593597473442 0.181443798449612 0.0142805681165662 0.0449023560867069
12 8 10084076 11569968 24.0070980021744 25.974113342239 0.180289484887186 0.15413746405331 0.180289484887186 0.153908578118348 0.0553419806300553 0.0881603740953597
12 8 13783434 15993755 30.01801737591 31.969243973017 0.227910756501182 0.108443328079853 0.227910756501182 0.108443328079853 0.0687866594431311 0.0685404600078802
12 8 17058319 19128826 34.0281683945664 35.9951356368188 0.152194369165914 0.0746927483730619 0.152194369165914 0.0745727943390545 0.0422874887082204 0.0635148298705209
12 8 19191234 20516781 36.0071253998088 37.0827804670856 0.296214459408904 0.149981580735549 0.296214459408904 0.150731855592967 0.0328259913954358 0.0509464552936775
12 8 20691990 22641848 38.3048284046681 39.9380072604974 0.235639451154001 0.101532567049808 0.237627713920817 0.101532567049808 0.0430866193060877 0.0338970971690081
12 8 22676233 26222441 40.0086753487064 41.9773358571404 0.276863418126037 0.199549350764506 0.278081743359521 0.199682005237561 0.0422389227927423 0.0365566778900112
12 8 26344921 71417309 42.0108981484709 43.8778948293679 0.251804082785638 0.0944952541345208 0.251856972069806 0.0947091478052126 0.0153659765089164 0.0434552528673221
12 8 71729031 76695449 44.0796478322874 45.9636650246131 0.212870281581749 0.0961047466394574 0.213331844271172 0.0960614305826294 0.0476089519709768 0.067704840805718
12 8 77169519 96326653 46.0001153210038 47.8979985600566 0.140735377633249 0.266517753704602 0.140896054146322 0.267090677225993 0.0519155911337382 0.0912582445119288
12 8 96446509 101775535 48.0785146813609 49.9210299928171 0.170086367591018 0.307077305169753 0.17016902970679 0.306972173996914 0.0347806411554784 0.0525574905960648
12 8 101873097 103022697 51.5970598076067 51.9857803087546 0.290441358024691 0.187731481481481 0.290416666666667 0.187731481481481 0.0021604938271605 0
12 8 103190203 109962068 52.0391799652061 53.888265691697 0.0621909925972085 0.233168387646432 0.0623409669211195 0.233348647629818 0.0449610545660164 0.0687410146310432
12 8 110088902 114834361 54.1481202820227 55.9934862918465 0.0964636782473567 0.218599740090968 0.0965155945419103 0.218599740090968 0.0405526884340481 0.044347214100065
12 8 114992927 118421886 56.011161401812 57.9447638227298 0.121469074198666 0.238760853344187 0.121315798399132 0.238760853344187 0.0381264287410121 0.0552703966558134
12 8 118672199 123415991 58.0018472230059 59.948524064191 0.156609567895034 0.187302743236777 0.156431741659014 0.187560580553005 0.0421698806244261 0.0801149531935517
12 8 123499838 128752617 60.0352840290353 61.9995204518925 0.155255467871694 0.0397070350774054 0.155175264550265 0.0397070350774054 0.0111239313883989 0.0500471352635705
12 8 128842422 133686154 62.0091229037101 63.9795297126958 0.142947814128051 0 0.142946353839715 0 0.00629705482318477 0.0654614655262607
12 8 133774305 142369132 64.002478166302 65.9856105295191 0.152146436206244 0 0.152603345810349 0 0.0310352988737851 0.0900189720416339
12 8 142498970 146110908 66.0525077661392 67.9135089448642 0.22428334041409 0.0480866742942738 0.224272788770506 0.048087899543379 0.0278558737104685 0.0822353447911382
12 8 146374006 150151320 68.0490665563515 69.995275435467 0.234095157363937 0.0794535732916015 0.234095157363937 0.0794535732916015 0.027587468483742 0.0517840918970614
12 8 150261503 154033467 70.052045704745 71.9954980702364 0.164167061392458 0.0812288191819938 0.164274691358025 0.0812088477366255 0.0376333487654321 0.0959530864197531
12 8 154148045 157835648 72.0545328025757 73.9545193277236 0.207477061812379 0.197241809116809 0.207809037670149 0.197125276986388 0.0550842088081672 0.0855456829692941
12 8 157963615 161543406 74.0204525574296 75.9134185122369 0.155605392686175 0.17497747723428 0.156966490299824 0.175380291005291 0.0387924437830687 0.0860714781746031
12 8 161635677 162532326 76.4212621624103 77.6763701827967 0.215466204896801 0.177767821585026 0.215178215850259 0.177767821585026 0.015120656610912 0.00770330545599362
12 8 162666154 163744458 80.435068351038 81.3358888471217 0.207638028748846 0.16474650228942 0.208315389032443 0.165859173126615 0.0101017262417456 0.027023749282228
12 8 164010690 164974058 82.0253296568006 83.6639607463506 0.306177048260382 0.18217592019973 0.306376262626263 0.18216189674523 0.0187834245230078 0.0597489548260381
12 8 165542954 166484147 86.1047487273386 87.7178587670918 0.151233651709842 0.277356902356902 0.152479657687991 0.277356902356902 0 0.0465066112514029
12 8 167189708 168167613 92.0887741316585 93.9986292916081 0.200141108513223 0.147105052583448 0.200260059442158 0.147105052583448 0 0.0422081189986283
12 8 168172557 169088324 94.0018774187489 95.6412673457629 0.125336257309942 0.205043859649123 0.125101526965562 0.205043859649123 0.0196556002274204 0.0216450820337882
12 8 169519112 170162144 98.126809323742 99.7260646619095 0.113744097566405 0.251512318783242 0.116666666666667 0.252083333333333 0.0188512860082304 0.0472218621399177
12 8 170963807 171598685 104.243337762564 105.212047880823 0.193187572925412 0.127014991896813 0.192720389660494 0.127363040123457 0.00499110243055554 0.034467930169753
12 8 171704659 172351557 106.753299084943 107.989224195762 0.257573159579332 0.253515089163237 0.257573159579332 0.253515089163237 0.0343496227709191 0.0392084190672153
12 8 172404294 173120034 108.388887436122 109.691360470616 0.137863218909967 0.226236956842358 0.137863218909967 0.22631549232159 0.0354934695874736 0.0571163711984342
12 8 173975164 175733619 118.053803394254 119.72370941351 0.244661950428319 0.227054398148148 0.244675925925926 0.227054398148148 0.00739776234567902 0.0310179783950617
16 8 65513 1146173 0 1.57085808026182 0.112600737311385 0.241624118570667 0.112600737311385 0.241276577503429 0.0259451517489712 0.0229543895747599
16 8 1448705 2154661 2.58692220081282 3.86849386915978 0.0698302469135803 0.259625771604938 0.0698302469135803 0.259625771604938 0.0152380594135802 0.0293209683641975
16 8 2289509 2870279 4.01930691455893 5.92983677935383 0.0694444444444444 0.143364197530864 0.0694444444444444 0.143364197530864 0 0.00359904835390948
16 8 3298822 4234974 8.13099034659794 9.31314028141713 0.210201429499675 0.187215724496426 0.210201429499675 0.187215724496426 0 0.043431712962963
16 8 4846311 5319559 14.315254689225 15.9518363243962 0.0611111111111112 0.20761316872428 0.0611111111111112 0.20761316872428 0.00182613168724279 0.0208307355967078
16 8 5330827 6359962 16.0018769918341 17.9894622826041 0 0.0674382716049383 0 0.0674382716049383 0.00399043209876543 0.041203549382716
16 8 6394815 7044754 18.3565781952439 19.5056202294338 0 0.133055314429012 0 0.13483024691358 0.00516878086419754 0.0220976234567902
16 8 7617692 8292382 21.0172037270476 21.6135436930649 0.033034336419753 0.105179398148148 0.033034336419753 0.105179398148148 0.00332754629629629 0.0217968589248971
16 8 8357059 10083130 22.0923274668263 23.9716093803313 0.0992862562768432 0.0628588860178007 0.100165087568188 0.0628588860178007 0.00871924346827448 0.0326764014498995
16 8 10084076 11569968 24.0070980021744 25.974113342239 0.162037037037037 0.0913420604512558 0.162037037037037 0.0913420604512558 0.0461574074074074 0.0738874521072797
16 8 13783434 15993755 30.01801737591 31.969243973017 0.219455936432887 0.10772097452062 0.219455936432887 0.10772097452062 0.0541511032308905 0.0583133947333859
16 8 17058319 19128826 34.0281683945664 35.9951356368188 0.135905977115327 0.051245859680819 0.135905977115327 0.051245859680819 0.0351642012947907 0.053983288166215
16 8 19191234 20516781 36.0071253998088 37.0827804670856 0.159004863449308 0.130307706696596 0.159453329592219 0.130307706696596 0.0270504582865694 0.0453932262439207
16 8 20691990 22641848 38.3048284046681 39.9380072604974 0.132509013143891 0.0612893784589187 0.131665070242656 0.0612893784589187 0.033615208599404 0.0228124201787995
16 8 22676233 26222441 40.0086753487064 41.9773358571404 0.250690172517148 0.147081475687918 0.250824214365881 0.147750654695099 0.0338320823980547 0.0362646078843995
16 8 26344921 71417309 42.0108981484709 43.8778948293679 0.226613676302947 0.0808311422895535 0.226936990359701 0.0811328303612254 0.0146140385659579 0.0382466659045877
16 8 71729031 76695449 44.0796478322874 45.9636650246131 0.232579241796621 0.0907752599090318 0.232615199263591 0.0908937080355209 0.0401425066330951 0.0595723582683561
16 8 77169519 96326653 46.0001153210038 47.8979985600566 0.122455688539558 0.27556362929997 0.12245320749474 0.276041046405462 0.044645920169902 0.0857191209162002
16 8 96446509 101775535 48.0785146813609 49.9210299928171 0.0917991903154236 0.327223245779793 0.0926589023919753 0.327250916280864 0.0337816960841049 0.0383139105902778
16 8 101873097 103022697 51.5970598076067 51.9857803087546 0.172592592592593 0.177885802469136 0.172592592592593 0.177885802469136 0 0
16 8 103190203 109962068 52.0391799652061 53.888265691697 0.0382592356988031 0.220428682499293 0.0382592356988031 0.220428682499293 0.0413779774526435 0.0586179789840731
16 8 110088902 114834361 54.1481202820227 55.9934862918465 0.0416544834307992 0.235432910981157 0.0416544834307992 0.235432910981157 0.0354677875243664 0.03617579597141
16 8 114992927 118421886 56.011161401812 57.9447638227298 0.060460758377425 0.242356023606024 0.060460758377425 0.242356023606024 0.032457960249627 0.0478763948243115
16 8 118672199 123415991 58.0018472230059 59.948524064191 0.0297651182235022 0.24202408802517 0.0296940363228241 0.242028874604632 0.034102540557086 0.0713817627027854
16 8 123499838 128752617 60.0352840290353 61.9995204518925 0.085397001457476 0.0430108114674441 0.0852623456790124 0.0430322849304331 0.00897751628943759 0.0459887474279835
16 8 128842422 133686154 62.0091229037101 63.9795297126958 0.12405764644213 0 0.124329749947688 0 0.00579564239380624 0.0576610790698891
16 8 133774305 142369132 64.002478166302 65.9856105295191 0.0816188643503107 0 0.0817552370633044 0 0.0248611603624901 0.0818963792027843
16 8 142498970 146110908 66.0525077661392 67.9135089448642 0.214241924572975 0.0149564518856756 0.214241924572975 0.0149564518856756 0.0267042216303061 0.0749648602655166
16 8 146374006 150151320 68.0490665563515 69.995275435467 0.172084202747348 0.0591473222048339 0.172084202747348 0.0591473222048339 0.0230335050426013 0.0467905364284472
16 8 150261503 154033467 70.052045704745 71.9954980702364 0.141286008230453 0.105581275720165 0.140360082304527 0.105581275720165 0.0343351697530864 0.0836559567901235
16 8 154148045 157835648 72.0545328025757 73.9545193277236 0.171246834441279 0.175410582449724 0.171246834441279 0.17539668407724 0.0474031141183919 0.0792570037986705
16 8 157963615 161543406 74.0204525574296 75.9134185122369 0.106123659252061 0.187507135658496 0.10623897707231 0.187439373897707 0.0304725749559083 0.0751806933421517
16 8 161635677 162532326 76.4212621624103 77.6763701827967 0.153101354042214 0.222905989157909 0.153101354042214 0.222869374751095 0.012195776085225 0.00338510553564317
16 8 162666154 163744458 80.435068351038 81.3358888471217 0.114717915590009 0.242929945449325 0.114717915590009 0.242929945449325 0.00902495155038759 0.0206176697530864
16 8 164010690 164974058 82.0253296568006 83.6639607463506 0.264678451178451 0.14309455667789 0.264997194163861 0.143013468013468 0.012436854657688 0.0496661125140292
16 8 165542954 166484147 86.1047487273386 87.7178587670918 0.101131338899196 0.24538790684624 0.101360830527497 0.24538790684624 0 0.0357566638608306
16 8 167189708 168167613 92.0887741316585 93.9986292916081 0.110629686192237 0.178012117055327 0.111711248285322 0.178012117055327 0 0.034549111225423
16 8 168172557 169088324 94.0018774187489 95.6412673457629 0.0681855100714749 0.146990740740741 0.0681855100714749 0.146990740740741 0.0171969420077972 0.015716232131254
16 8 169519112 170162144 98.126809323742 99.7260646619095 0.0926183127572016 0.249286700073331 0.0926183127572016 0.248559670781893 0.0159721965020576 0.0322003600823045
16 8 170963807 171598685 104.243337762564 105.212047880823 0.14281925154321 0.148413387345679 0.14281925154321 0.148413387345679 0 0.0273435812114198
16 8 171704659 172351557 106.753299084943 107.989224195762 0.178440786465478 0.250514403292181 0.178440786465478 0.250514403292181 0.0244626486053956 0.0321483767718336
16 8 172404294 173120034 108.388887436122 109.691360470616 0.08862165010539 0.243977717554953 0.08862165010539 0.243977717554953 0.0258860565341764 0.0451388512496236
16 8 173975164 175733619 118.053803394254 119.72370941351 0.208680555555556 0.213676697530864 0.208680555555556 0.213676697530864 0.00458121141975309 0.0249185860339506
4 9 311535 1452136 0 1.80314698901106 0.143710226293246 0.241704344469538 0.144351039636127 0.244832277452891 0.0705814144736843 0.145761360867447
4 9 1733847 3279494 2.24692800968318 3.77296099629955 0.137345679012346 0.316419972175666 0.137345679012346 0.316928341384863 0.0243055555555556 0.132682098765432
4 9 3477153 4297387 4.07072213196668 5.63808221125916 0.233196239606954 0.253557455392455 0.233590534979424 0.254822530864197 0.0187107510288066 0.121461908436214
4 9 6006278 7621027 10.1909741050567 11.8694365437971 0.229328715225928 0.327141641634602 0.229505420054201 0.327433378500452 0.046663269722975 0.109520344022885
4 9 7958802 8471184 14.235327391117 15.863971036459 0.189377572016461 0.278009259259259 0.189377572016461 0.278009259259259 0.0690042181069958 0.0688528034979424
4 9 8972061 9967786 18.0785076275071 19.8522080445322 0.239074407540794 0.205496550472041 0.239015976761075 0.205496550472041 0.0410071713870734 0.0576655092592593
4 9 10008327 10942971 20.0097677774318 21.8635347535693 0.23070987654321 0.272766809509234 0.23070987654321 0.273591820987654 0.0418782214506173 0.0733213927469136
4 9 11078532 12109816 22.0019621831639 23.8116189953086 0.316605868544902 0.332200038580247 0.316615226337449 0.332166033554922 0.126906309354226 0.164518963675214
4 9 12265235 13173095 24.130953169211 25.725929568706 0.115106033452808 0.308144062817817 0.115106033452808 0.308617084826762 0.029059177120669 0.136747473616089
4 9 13994110 14906648 28.0783767757403 29.9612574883685 0.292716395817586 0.345760109599395 0.293865740740741 0.345466820987654 0.0798383487654321 0.0868822337962963
4 9 15046421 15912354 30.1426099474839 31.9036064108088 0.317684220679012 0.234423225308642 0.317684220679012 0.234423225308642 0.0705231481481482 0.0900793547453704
4 9 15977382 16492444 32.0372779423658 33.8520029365921 0.358698364707435 0.11304012345679 0.358943268665491 0.11304012345679 0.0543240373309817 0.0891556253674309
4 9 16670510 17019800 34.5636913219705 35.7146476512336 0.235486283002866 0.259293358257655 0.238380537400145 0.25930464778504 0.0588887300290486 0.109136437908496
4 9 17233164 18881355 36.0004711406359 37.8743755207208 0.228350546058879 0.277089769458982 0.228350546058879 0.277970679012346 0.0195124050332384 0.143324534069326
4 9 18888309 20470518 38.3073573338721 39.8282988836411 0.323623004740431 0.266254584138182 0.324309842249657 0.266707390260631 0.0739969350137175 0.112501607510289
4 9 20584940 21846227 40.2464987812942 41.9848731746333 0.255037592379 0.307726851851852 0.2546875 0.306365740740741 0.0445004436728395 0.0517742091049383
4 9 21872777 24698143 42.0361478478626 43.8119172256773 0.182682545484081 0.281282250372916 0.182682545484081 0.283960769980507 0.0503041240253411 0.114821891244314
4 9 24948576 36913390 44.1585082733449 45.9991776397878 0.227920172425411 0.291849016068768 0.2285310111699 0.292427248677249 0.0893610945767196 0.120030959729571
4 9 37061963 96355417 46.0052067630489 47.9241363253103 0.257984335259021 0.232066747216426 0.259314042281351 0.232462468987238 0.121180186930814 0.169348167461485
4 9 96358824 102518202 48.3246710841983 49.9937573070844 0.262277957663775 0.323186286929046 0.262740594925634 0.323022990181783 0.0622711978710994 0.157419361208321
4 9 102698474 108855942 50.0546231440991 51.9683175903629 0.312648798110742 0.242302797027837 0.312564869441713 0.242594641101278 0.0672557767944936 0.128110144897848
4 9 109035055 114303145 52.0093736930788 53.9448320203697 0.196161131674957 0.265768103680286 0.196556808458624 0.265898117589537 0.0821713268549077 0.116412483956729
4 9 114462080 119972785 54.0008556414746 55.8666174171274 0.253189283285483 0.301708605617505 0.254213861920173 0.30200842023253 0.125773121928563 0.143851821886611
4 9 120081400 125427907 56.0106940482252 57.8916878485583 0.312002189291465 0.185299110514062 0.312281768300287 0.185060481356778 0.0762716906721536 0.142292071954109
4 9 125563936 132814746 58.1397251466385 59.9075752726757 0.285016114123213 0.276946084640568 0.285245618578952 0.277847923681257 0.138417368125702 0.166340088923423
4 9 133102368 134306093 60.3210075086453 61.9283132619115 0.179600171586427 0.19880518144407 0.179655349794239 0.19880518144407 0.0479910096333708 0.0728694000187055
4 9 134504060 136301952 62.0441360401768 63.9784464633899 0.258902685314465 0.190353645356778 0.258903914879792 0.19036306042885 0.0997396544022092 0.096926656920078
4 9 136393248 138555855 64.016086521454 65.9632868733649 0.318625492165903 0.25361473728646 0.320943381906497 0.255843958712811 0.129812379832018 0.155775425015179
4 9 138614431 139661789 66.053861326688 67.6231924373515 0.334721502357557 0.274872718928841 0.335303681657848 0.275077160493827 0.101135251322751 0.142000289351852
4 9 139930561 141435317 68.3231340016544 69.939684493741 0.305358168245765 0.173443079871661 0.305358168245765 0.173153531438415 0.0760363013207005 0.122388628696526
4 9 141469803 142472548 70.3962138999458 71.9989003152179 0.189310142938221 0.31908275462963 0.189790702160494 0.31908275462963 0.0626082778742285 0.119598367573303
4 9 142495938 143052430 72.0045982135262 73.6340572383619 0.189602949906659 0.216150909681611 0.190566114359974 0.216150909681611 0.0610363872644574 0.0919834104938272
4 9 143163957 143962186 74.7445083730937 75.9354688002616 0.297481445879479 0.232404052603328 0.297202093397746 0.232404052603328 0.104012479871176 0.10671621712292
4 9 144035747 145349162 76.0446469435215 77.9908352140244 0.176206509539843 0.300669010167579 0.176206509539843 0.299803591470258 0.0675150638327721 0.126084490740741
4 9 145371925 146305294 78.0092665247951 79.4209528848234 0.27697824999644 0.215763090139832 0.278195730452675 0.216194058641975 0.0362001350308642 0.113552822788066
4 9 147083742 148447982 82.0680288943915 83.975336497897 0.192190393518519 0.265988435816628 0.192097479423868 0.267441486625514 0.152444010416666 0.13286004211677
4 9 148619211 149552419 84.0273936758279 85.7264723891975 0.279338182510531 0.200989307760141 0.279403659611993 0.200989307760141 0.0646905037477954 0.0775317598104056
4 9 149971537 150825715 88.0247471698175 89.9179518309636 0.201021457965902 0.193695920167009 0.201021457965902 0.194591416813639 0.0925525977366255 0.0850402153145208
4 9 151246724 151327363 92.9962142936266 93.9716982599331 0.274868639695737 0.305950146372482 0.275958994708995 0.305959729570841 0.0276102109053498 0.126487709435626
4 9 151396439 151813761 94.0669222799123 95.7325094764937 0.334623061422304 0.346625566893424 0.335498113854595 0.346236282578875 0.132755572702332 0.18156209276406
